window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
2258,0.5160300136,0.4064823389,1.977160096,0.4689532518,0.3085697591,0.2931152284,0.6207914948,0.9659428596,0.4934407473,1.640164971,0.4661228955,0.7734783292,0.3381676674,0.7230355144,0.6247912049
2259,0.4572426081,0.4027466774,0.9228535295,0.4757671356,0.3009693027,0.2995958924,0.4871618748,1.942887664,0.4877447188,0.7251372337,0.3540758193,0.4098580182,0.3366878927,0.4741611481,0.4039423168
2260,0.5690889955,0.4134881198,0.6754484177,0.4215397835,0.3057232797,0.3073322475,0.6131053567,1.127063394,0.4217881858,0.5276935697,0.3378247917,0.3487583101,0.3143655658,0.40392223,0.3497929573
2261,0.5064402223,0.4196516573,0.7635452151,0.385198921,0.3047238886,0.3182737231,0.4894848168,0.4001043737,0.3983417451,0.6069709659,0.3575585783,0.3851369917,0.2968601286,0.420555234,0.3775786161
2262,0.424510479,0.4350512028,0.4039418697,0.3873282969,0.2996099889,0.3160560429,0.3091378212,0.3873282969,0.3997080326,0.3364103734,0.3216597438,0.3076895177,0.298912853,0.3231470883,0.3082095087
2263,0.3963941038,0.4421814978,0.354285717,0.3895995617,0.3023814261,0.3118385375,0.3952365816,0.6016826034,0.4062380791,0.304788202,0.3190898001,0.3067780137,0.3005035818,0.3093667924,0.2938649952
2264,0.3888407648,0.4299972057,0.7560461164,0.3914450109,0.298640728,0.3191954195,0.3651869297,0.4693790972,0.4080835283,0.602360785,0.3622570932,0.388584882,0.3011498451,0.4184497297,0.3863877356
2265,0.3046797216,0.6428671479,2.852622032,0.5314140916,0.2762062252,0.2731070817,0.3258386552,5.399669647,0.5288116336,3.174813509,0.860722959,2.144356966,0.326559335,1.010561466,0.9870238304
2266,0.2226438969,0.4756073654,0.8016700149,0.566832304,0.2663148046,0.2909298241,0.2648068964,1.783115387,0.5772423744,0.9317449927,0.4410490692,0.7754018307,0.333470732,0.5015214086,0.4236936569
2267,0.2395671606,0.3792691529,0.6352969408,0.5682518482,0.2716990411,0.2702804506,0.3659513891,0.5585987568,0.5682518482,0.5202877522,0.3054640591,0.3313964605,0.3348090649,0.3840944767,0.3133947253
2268,0.2298160344,0.3910550773,0.2560528219,0.5742849708,0.2689233124,0.2725151479,0.2994175255,0.7622353435,0.5892791152,0.2550082207,0.2844078839,0.2901643813,0.3381748199,0.3233098388,0.254116416
2269,0.2380153388,0.3963330686,0.3593216836,0.5788275599,0.2703738511,0.2849857509,0.2850713432,0.6099160314,0.6068047881,0.4154036939,0.3295954466,0.4302410185,0.3401026726,0.374999404,0.300832659
2270,0.2510090768,0.3907009661,0.4338630736,0.5825894475,0.266091615,0.3024640381,0.263292104,0.660949409,0.6041076779,0.4992360175,0.3523379862,0.4870102406,0.3379972875,0.4028123319,0.3213910162
2271,0.2870472968,0.4232559204,1.292478204,0.6105548739,0.3042938411,0.3658691645,0.5206879973,1.036424279,0.6336464882,1.432509542,0.5837600231,1.093530536,0.3620015085,0.6825628281,0.6311548948
2272,0.2867699564,0.3928512633,0.6804359555,0.6152394414,0.3026165962,0.3993749917,0.3826933801,0.9389002323,0.6322742105,0.7446403503,0.4317263067,0.6395438313,0.3626075983,0.49818483,0.4409103096
2273,0.3547646701,0.3966694772,0.3286435902,0.6336228251,0.3341031969,0.4101606905,0.5357621312,0.6055154204,0.639685452,0.3336820602,0.3336472511,0.3490770757,0.3875264823,0.382043153,0.3292994499
2274,0.4166060984,0.4133831561,0.3565084636,0.6498058438,0.3692876101,0.4202325344,0.9042301178,0.6498058438,0.6518760324,0.3593167365,0.3538381755,0.3683657646,0.412617892,0.4054845273,0.3608162105
2275,0.3449861109,0.4199853837,0.3450864255,0.6547742486,0.3599075377,0.4123158455,0.5820882916,0.64838624,0.6529406905,0.3440582752,0.3447798193,0.3481695354,0.411406368,0.4031294584,0.3505620956
2276,0.333550334,0.426807791,0.4795193374,0.6582521796,0.3682542741,0.4240235984,0.583563149,0.6434887052,0.6591630578,0.4833766222,0.3968982399,0.4464802742,0.4171642363,0.4580427706,0.4145835638
2277,0.3320681155,0.4329674244,0.3551061153,0.6625109315,0.3699018061,0.4027793705,0.5772371888,0.6579683423,0.6552357078,0.3549157083,0.3337138593,0.3379554451,0.4204792976,0.403511852,0.3434522152
2278,0.3330419362,0.4298221171,0.3448759615,0.6631497145,0.3642685413,0.3927942216,0.4694837034,0.6544904113,0.6592163444,0.3463704586,0.3466816843,0.3459995687,0.4185358584,0.4097952843,0.353372246
2279,0.3222030997,0.4243685305,0.343174845,0.6668405533,0.3522129953,0.3771825135,0.3438293934,1.210817814,0.6657640934,0.3499291241,0.3338479996,0.3400567472,0.4145488441,0.4041577876,0.3401426375
2280,0.3103729784,0.4158937037,0.4155195951,0.6481023431,0.3546842039,0.3628806174,0.3558345735,0.6481023431,0.6654919982,0.4232017696,0.3360861838,0.3715150356,0.4128188193,0.4110266864,0.3542143404
2281,0.3394347727,0.4218744338,0.3486044407,0.6464698315,0.3531298935,0.3618944585,0.3563072681,2.015782118,0.6752869487,0.3506453335,0.3509963453,0.3508833945,0.4122862816,0.4102608263,0.3508208692
2282,0.3430883884,0.4365635812,0.3974946439,0.5924553871,0.363140732,0.3686482906,0.3825164139,1.362853169,0.6726016402,0.3968612254,0.3784637451,0.3878704607,0.4039102495,0.4209098518,0.3761116564
2283,0.3389203548,0.4081442654,0.3519147336,0.5850736499,0.3611762524,0.364982605,0.3623041809,0.8025509715,0.692907393,0.3562027514,0.3491393626,0.3522463739,0.4025863409,0.3906059563,0.3540058434
2284,0.2876117527,0.3219401836,1.306299329,0.6012566686,0.3470768034,0.3478707969,0.3473367989,0.7179449201,0.7092915177,1.301663399,0.4339758456,0.7997989655,0.3928593397,0.5682339668,0.5780733228
2285,0.2643095553,0.2983392179,1.770177245,0.6265249252,0.3341034353,0.3607122898,0.3404174745,1.428863168,0.7234575748,1.720551848,0.4975745976,0.9962096214,0.3856584728,0.6951313019,0.7138395309
2286,0.2441847175,0.31537655,0.8769106865,0.6308546066,0.3329899609,0.3795609772,0.3604222834,0.8912027478,0.6978580952,0.8257681727,0.3750340939,0.541803658,0.3817579448,0.5013355613,0.4940422475
2287,0.3049418926,0.316192776,1.06302464,0.629222095,0.3344224691,0.4113402665,0.3698298037,0.6713832021,0.6721048355,0.9798273444,0.4062825441,0.6105591655,0.3780662119,0.5511874557,0.5349354148
2288,0.3015897572,0.3025314212,1.779618263,0.6436306834,0.3303894699,0.4621683657,0.3324685991,8.472247124,0.6669825912,1.646637917,0.5188425779,0.9390797615,0.3728511035,0.7382156253,0.7419903874
2289,0.2994752228,0.3280002177,1.275560498,0.4808065891,0.3461129665,0.5019102693,0.4043578207,3.530031919,0.4915716648,1.154358506,0.4543661773,0.6978620887,0.3270001709,0.6064266562,0.6423996091
2290,0.2985856235,0.3518213332,0.9048514366,0.4373679161,0.3436907232,0.5170240998,0.3383178711,0.4700179398,0.5097658038,0.7884150147,0.3968511522,0.5124337077,0.3118774593,0.5069743395,0.5293536186
2291,0.3021170199,0.4027032852,0.4139643908,0.4479436874,0.3460760415,0.4896937311,0.3695618212,0.5175023675,0.4950022399,0.369525522,0.3407758772,0.3417548239,0.3193582296,0.3528663218,0.3715205491
2292,0.311727047,0.3900696337,0.6849119067,0.4446077049,0.3448848724,0.492751509,0.3998278677,1.378681183,0.5223998427,0.5949315429,0.380474329,0.4341257513,0.3163715899,0.4445487559,0.4539297819
2293,0.3160866499,0.4048213065,0.5047935843,0.4407038689,0.3554531634,0.4799750149,0.3389745653,1.257095695,0.5675183535,0.4475661218,0.3591092527,0.3754054606,0.3234858811,0.3889800012,0.4106574953
2294,0.317992568,0.4110806882,0.3985031843,0.4370130301,0.3490813971,0.455783397,0.3674334586,2.235601664,0.6006593108,0.3640671968,0.3428816497,0.3433526456,0.3214725852,0.3500756025,0.3679354489
2295,0.3140047491,0.4131145179,0.3885239661,0.4159325063,0.3393801749,0.407964617,0.592101872,0.6759967804,0.6570692658,0.4067802131,0.3427907526,0.3915413916,0.3145129681,0.2990474701,0.3456307352
2296,0.337703377,0.4128464162,0.3401841223,0.3957037032,0.3431892395,0.3877040446,2.45103097,0.4438269138,0.6820476055,0.3383676708,0.3349698484,0.3399356306,0.2951431572,0.3037828505,0.339931637
2297,0.3114638031,0.4154295921,0.4191507399,0.397974968,0.3439412117,0.364911288,0.3449135721,0.3648991585,0.6705018878,0.4141647816,0.3374718428,0.3665029109,0.316339016,0.2904214263,0.3474298418
2298,0.298615545,0.4298715591,0.3393466771,0.4067052901,0.3503120244,0.3615500033,0.3629472256,0.5162957311,0.6884179115,0.3406217396,0.3438712656,0.342997551,0.3269601166,0.3140660524,0.3430774212
2299,0.2788819969,0.4072189629,1.021481633,0.4221076071,0.3340185583,0.334687382,0.3690973222,0.4185587168,0.6447840333,0.9829276204,0.4069883823,0.6355854869,0.3142856658,0.3955101967,0.4913689196
2300,0.2616699934,0.4075796604,0.8336917758,0.4312638044,0.330285579,0.3305134475,0.3292141855,0.6970062852,0.6327000856,0.7790893912,0.3777157962,0.522292912,0.314942807,0.3701137006,0.4433900118
2301,0.2678467333,0.4092746973,0.8760384917,0.4344577789,0.325394243,0.3368754089,0.3253923953,0.5904679894,0.5665364861,0.8044438362,0.3824880123,0.5284346938,0.3085292578,0.3898714483,0.4596089423
2302,0.2602541149,0.417187959,1.214330673,0.4510667324,0.3201594055,0.3560546935,0.3232897818,1.070990562,0.5423507094,1.100249171,0.4286452532,0.6626439095,0.3058481216,0.4798544347,0.5564498305
2303,0.2676107883,0.4276713431,1.456343055,0.4717923701,0.312512219,0.3871251047,0.3273999095,1.662239552,0.5166861415,1.298215389,0.462772876,0.7472321391,0.3051440716,0.5611311793,0.6154449582
2304,0.2960767448,0.4757268429,2.623495102,0.4964927733,0.3008898795,0.4533619583,0.3045923412,2.065821886,0.5060570836,2.356854677,0.6516116261,1.261746526,0.2950240672,0.8886758685,0.9388575554
2305,0.2933710217,0.4140437841,0.9210481048,0.5067136288,0.296390295,0.4696846902,0.381200552,0.642424047,0.5094640851,0.7803788781,0.380213052,0.4908928871,0.2956984937,0.4688978493,0.4753444493
2306,0.3442291319,0.5501593947,3.318768501,0.5996240973,0.2838105857,0.5813677907,0.4229862988,3.139509916,0.5871556401,2.968804121,0.7973411679,1.575709701,0.3155800998,1.168604255,1.135378242
2307,0.3291076124,0.4462406933,1.272547126,0.6360359788,0.2991527319,0.6178958416,0.2800830603,3.875482559,0.6153339744,1.081974387,0.4519515336,0.6425877213,0.3371939361,0.6482717395,0.6112712026
2308,0.288374871,0.3631691039,0.3711200655,0.6258861423,0.3067362309,0.5670201778,0.2678743303,2.430437088,0.6142811775,0.3155096471,0.2808686197,0.2810814679,0.3476334512,0.3804672658,0.3299988806
2309,0.2579862773,0.3579239547,0.3248747885,0.6045926213,0.3018497825,0.5199058652,0.3249329627,1.232608199,0.6273056865,0.2861117125,0.2746220827,0.2726591825,0.3492096663,0.3659946918,0.3084028065
2310,0.2594798207,0.3420678377,0.270973742,0.6000500321,0.3044691682,0.4652358592,0.3259593844,1.119610786,0.6501133442,0.2648964822,0.2626146674,0.2701146901,0.352155,0.3290203512,0.2820427418
2311,0.252230227,0.314158082,0.3675385416,0.5983465314,0.3026796877,0.39341259,0.3106900454,1.12642467,0.6760322452,0.4033272266,0.2620812654,0.3467794359,0.3520931304,0.3011512458,0.2779863179
2312,0.2683242857,0.3381165564,0.2809753716,0.5807439685,0.3017665446,0.355298996,0.286860168,1.137781143,0.7152240872,0.2898169458,0.2617433965,0.2805678844,0.35414204,0.3080079257,0.274128288
2313,0.2816776037,0.3436494768,0.2885484993,0.5699552894,0.3085949719,0.3303048909,0.2873928547,0.7982212901,0.8568493724,0.2962589562,0.2638133168,0.2819627821,0.359716624,0.3035721481,0.2758635581
2314,0.2950497866,0.366181761,0.2785949707,0.567471087,0.2971632183,0.3216759861,0.3291260302,0.5150890946,0.9718341231,0.2758644819,0.2781017721,0.2766049206,0.3516155779,0.3290403187,0.2852806151
2315,0.3114362061,0.3536969721,0.3379814327,0.5603732467,0.3171041608,0.3044730127,0.3785289228,0.5603732467,0.9123010039,0.3437714577,0.2673992217,0.3003762662,0.3613939583,0.2908222377,0.2802447379
2316,0.320461154,0.3559713662,0.5308856368,0.5678969622,0.2952539027,0.2850865424,0.2791728973,0.4621393681,0.9256626964,0.5386480689,0.2799910009,0.3925676644,0.3458186388,0.2987214327,0.3133053482
2317,0.3441724777,0.3666644096,0.5663942099,0.5839380026,0.2879554331,0.2758263052,0.2758019865,0.5571082234,0.9398052096,0.5612974167,0.2821855247,0.39584741,0.3450632393,0.3135713637,0.3216768205
2318,0.3804351091,0.3739731312,0.2984031141,0.5891194344,0.2836245894,0.2765706778,0.2910575569,0.5752076507,0.9599807262,0.2956021726,0.2713682055,0.27793625,0.3427492082,0.3125056922,0.2776641548
2319,0.3762122691,0.3775850236,0.3063550293,0.6013277173,0.2919784784,0.2775343359,0.3218346536,0.5263746381,0.9643576741,0.3004147112,0.2728311718,0.2788726389,0.3571651876,0.3217828572,0.2779979408
2320,0.3966117799,0.4037619531,1.008427262,0.6297190189,0.2750053704,0.2826879323,0.2710772455,1.432624936,0.9347715974,0.9572985768,0.3269322515,0.5681034923,0.3509112895,0.4301028252,0.4288706779
2321,0.3652068377,0.4266401529,1.412742019,0.6958706975,0.2649265528,0.3051643074,0.3115135729,1.346599221,0.8949646354,1.313544869,0.3759944439,0.7258434296,0.3693737984,0.5651986003,0.5186484456
2322,0.3106121719,0.3683788478,0.2907948792,0.7010521293,0.2638551593,0.3012388647,0.2657090425,1.236653805,0.9018495083,0.2791600525,0.2628699243,0.264013201,0.369915247,0.3645761907,0.2668860853
2323,0.2842479646,0.3678239286,0.2707500756,0.6843011975,0.2683683932,0.2918802798,0.4103404582,0.9534506798,0.8134223819,0.2666623294,0.2670325339,0.2656777203,0.372436136,0.3661971986,0.2623391151
2324,0.2737300098,0.3685165346,0.2934046984,0.6824557781,0.2669999897,0.2937036455,0.2734482586,1.102788925,0.7657014728,0.2828926444,0.26563254,0.2679000795,0.3730348647,0.3751075268,0.2726329863
2325,0.3105365336,0.374647975,0.473490566,0.6967224479,0.2768732011,0.3117339611,0.4351137578,1.952753425,0.7263085246,0.4304128587,0.2779769599,0.3223342299,0.3893203735,0.4336779118,0.3147978783
2326,0.3108867705,0.3681295216,0.2783679068,0.6752870083,0.2779276669,0.301920265,0.467005223,1.353838921,0.6818169951,0.2792175114,0.2810643315,0.2821060121,0.3854768276,0.3881568015,0.2765311301
2327,0.3071722686,0.3609856665,0.3041243851,0.6471796036,0.2778786421,0.3022374213,0.370251298,2.741889238,0.6474990249,0.2948061526,0.2742186189,0.2790380418,0.3798260391,0.3923142254,0.2821857631
2328,0.2999298871,0.3470649421,0.5254102349,0.615665257,0.2796905041,0.3172609508,0.2806526721,1.84898293,0.6714423299,0.495108515,0.2935535908,0.3684326112,0.3831909895,0.4756890237,0.3478123248
2329,0.2765868604,0.3347251713,0.6366350055,0.6183624268,0.2828031182,0.3322601318,0.3233705461,5.251821995,0.7347667217,0.5928350091,0.3072851002,0.4131098986,0.3901965618,0.5263839364,0.3918633461
2330,0.2809051275,0.3231114447,1.42760098,0.5632123351,0.2865381539,0.382427305,0.2988563478,4.268276215,0.9033874869,1.309512019,0.4163509309,0.7534676194,0.3834891319,0.8124394417,0.6251056194
2331,0.296687156,0.3288865387,0.662607491,0.5396475792,0.2851828337,0.4062077999,0.3838198185,1.140123367,1.043693542,0.582711041,0.3142454028,0.3972306252,0.3701058924,0.5621795058,0.3993130922
2332,0.2796760499,0.3169314265,0.7630198598,0.5341822505,0.2883801758,0.4224915802,0.311553359,1.164469123,1.176677346,0.6778315902,0.3338356912,0.4482528269,0.3710716069,0.6039392352,0.4382925034
2333,0.2706675828,0.3211696446,0.5571816564,0.529142797,0.3045915663,0.4242869616,0.3304696679,0.6906892657,1.299475551,0.4953147173,0.309348613,0.3656953275,0.3837865889,0.5191150308,0.3977096379
2334,0.256042093,0.3134379089,0.6888214946,0.534891963,0.303278774,0.435936451,0.2882641256,0.4715794027,1.380455613,0.6011013389,0.3265202343,0.4104969501,0.3842345774,0.5795830488,0.4391804934
2335,0.2483417392,0.3353795111,0.4372168779,0.5391507149,0.3138364255,0.4207634926,0.3810111582,0.4783933163,1.35283339,0.3814516366,0.2923174798,0.3101301193,0.3962609768,0.4670175612,0.36317572
2336,0.2237427682,0.3156153262,0.9880779386,0.5425576568,0.3107224405,0.4430326521,0.3014042974,0.9309506416,1.464044571,0.8476450443,0.3730633259,0.5200930238,0.3935774267,0.698810041,0.5391690135
2337,0.2238871604,0.3381511271,1.020516515,0.5483068824,0.3254719377,0.4677433968,0.3419625759,1.222032428,1.555630088,0.8651147485,0.3877792656,0.5290843844,0.4045926332,0.7150875926,0.5621590018
2338,0.2324418426,0.3524515331,0.7992818356,0.5502942801,0.3219648302,0.4736611843,0.2960577905,0.6316353679,1.652391434,0.6574137807,0.349781841,0.4255744517,0.4021957815,0.6326707006,0.4883701801
2339,0.2393142581,0.3623671532,0.8195479512,0.5502232909,0.3313846886,0.4775347412,0.3437642753,0.4264372587,1.637042046,0.6670517921,0.3532806337,0.4277789891,0.4092316926,0.6406338215,0.5048519969
2340,0.2608474195,0.3764308393,0.5243554711,0.540215373,0.3273992836,0.456646353,0.30908674,0.3492839336,1.539293289,0.4201842844,0.3061385453,0.3198730946,0.4028955996,0.5062350631,0.3990256786
2341,0.2843486369,0.3985749781,0.3362062871,0.5348920226,0.3015636504,0.3740167618,0.2959549427,0.5221159458,1.327860832,0.4069451392,0.2875446081,0.3956551552,0.3778805733,0.2990384996,0.2705796659
2342,0.2920075357,0.3836898506,0.3122362196,0.5309882164,0.2935309708,0.326110363,0.2956776321,0.507139504,1.223304152,0.3648580611,0.2809759974,0.3593328893,0.3665178716,0.3028925359,0.2690170109
2343,0.3221811354,0.3738088906,0.3415972292,0.5259487629,0.2901658714,0.319457233,0.3436610699,0.6395139694,1.158885479,0.3012237549,0.2799297869,0.2795347273,0.3603638709,0.3917059004,0.3058166206
2344,0.3543174267,0.3754252493,0.339130193,0.4935826361,0.300542742,0.3192115724,0.287738353,0.8479060531,0.9764712453,0.303889513,0.2849695385,0.2842344046,0.3571084738,0.3783136606,0.3132962286
2345,0.3695281446,0.3665489256,0.2933108211,0.4163583517,0.3060460091,0.3120378554,0.3032738268,0.3652540445,0.7108233571,0.3104902208,0.2840380669,0.3115402758,0.3269710243,0.2895824015,0.2850559056
2346,0.3849503994,0.3670580089,0.4322569668,0.4038661718,0.3172986805,0.3079105318,0.3015320301,0.4515635967,0.649178803,0.4764344692,0.3189737499,0.413988471,0.3215854466,0.2861484289,0.3125382364
2347,0.4308382273,0.3826655447,0.3192577362,0.4050728083,0.316641897,0.3087082207,0.314691633,0.3502775729,0.6103773713,0.3052095175,0.3044318855,0.3018836975,0.3208212852,0.3192099333,0.3165280521
2348,0.4503460824,0.395106554,0.3909877539,0.4121706486,0.3220431209,0.3160530031,0.3267762661,0.3461608887,0.5905212164,0.3610858023,0.3250640035,0.3302006721,0.3268067241,0.3624753952,0.3487159312
2349,0.4224353731,0.3890654147,0.326688081,0.3980459869,0.3360810578,0.321200341,0.317515403,0.3980459869,0.5186143517,0.3157299161,0.3181388974,0.3136079013,0.3286534846,0.3190307915,0.3300771117
2350,0.4203417003,0.3927778006,0.3266155422,0.4064923525,0.345284462,0.3294774592,0.3236680329,0.3421860933,0.5006449819,0.3217249811,0.3262735307,0.3227552474,0.3366049826,0.3146942258,0.3313657939
2351,0.3993192613,0.39601174,0.3382612765,0.405995518,0.3676064909,0.3305684328,0.571873486,0.4025885165,0.4636298716,0.3283418119,0.3329940736,0.3271505237,0.3491440713,0.3273911476,0.3496285677
2352,0.4108188152,0.3982257843,0.336186409,0.3836373985,0.3591559231,0.3332321644,0.3915993273,0.5119660497,0.3836373985,0.3279973865,0.333594799,0.3292817473,0.3332830071,0.3109792471,0.3424958885
2353,0.3899575174,0.3967868388,0.3819960058,0.366034776,0.3775995672,0.3340426385,0.7180230021,0.8016991615,0.3423221409,0.358189106,0.3436436653,0.3420900404,0.3358834982,0.3353177607,0.3789194822
